date,open,high,low,close,volume,total_trade,crypto,rolling_5,rolling_10,rolling_20,ratio1,ratio2,shift_day,rolling_1,rolling_2,rolling_3,candle_length,time,hour,diff_per_hour
1619589600000,0.71805,0.7197,0.674,0.70732,103651104.7,76580,MATICUSDT,0.7329939999999997,0.7485909999999996,0.6894360000000008,1.004612523005835,1.0582977555981556,0.57814,0.7329939999999997,0.7296285714285708,0.6894360000000008,-1.4943249077362326,2021-04-28 08:00:00,9,-2.0
1619593200000,0.70716,0.77,0.69782,0.74903,84793837.3,90572,MATICUSDT,0.7344719999999998,0.7525949999999997,0.6969655000000008,0.9960534128940708,1.057989445470603,0.5654899999999999,0.7344719999999998,0.7373821428571423,0.6969655000000008,5.920866564850948,2021-04-28 09:00:00,10,6.0
1619596800000,0.74869,0.76899,0.71212,0.71246,59957941.6,58089,MATICUSDT,0.7264639999999998,0.7489779999999996,0.7035655000000007,0.9825996560585863,1.0508311897450489,0.60574,0.7264639999999998,0.7393285714285709,0.7035655000000007,-4.839118994510409,2021-04-28 10:00:00,11,-5.0
1619600400000,0.71291,0.72631,0.68588,0.71115,61800932.7,60409,MATICUSDT,0.7196079999999997,0.7372529999999996,0.7099500000000007,0.9701798025263456,1.0447586852192792,0.5902,0.7196079999999997,0.7417264285714279,0.7099500000000007,-0.24687548217868946,2021-04-28 11:00:00,12,-0.0
1619604000000,0.71115,0.7294,0.6967399999999999,0.7083699999999999,34680496.0,37290,MATICUSDT,0.7176659999999996,0.7317939999999996,0.7154150000000008,0.969171557222396,1.0350555771325516,0.59524,0.7176659999999996,0.7404942857142852,0.7154150000000008,-0.3909161217745911,2021-04-28 12:00:00,13,-0.0
1619607600000,0.70832,0.76118,0.7045100000000001,0.71658,85326287.4,67996,MATICUSDT,0.7195179999999995,0.7262559999999997,0.7210120000000008,0.9709617128905365,1.0277726703181465,0.59844,0.7195179999999995,0.7410364285714282,0.7210120000000008,1.1661395979218496,2021-04-28 13:00:00,14,1.0
1619611200000,0.71658,0.7445,0.71165,0.7317899999999999,41835985.4,38326,MATICUSDT,0.7160699999999995,0.7252709999999997,0.7272090000000008,0.96787984170185,1.0173603069111772,0.5804600000000001,0.7160699999999995,0.7398335714285709,0.7272090000000008,2.122582265762364,2021-04-28 14:00:00,15,2.0
1619614800000,0.73223,0.7349899999999999,0.705,0.73317,30993328.8,31706,MATICUSDT,0.7202119999999995,0.7233379999999997,0.7318435000000008,0.9825117613355112,1.001623200276326,0.5834600000000001,0.7202119999999995,0.7330314285714279,0.7318435000000008,0.12837496415060032,2021-04-28 15:00:00,16,0.0
1619618400000,0.7336699999999999,0.81433,0.73334,0.80624,129149505.9,125998,MATICUSDT,0.7392299999999995,0.7294189999999998,0.7378950000000007,1.0042209569054854,0.9975983807219944,0.59907,0.7392299999999995,0.7361228571428567,0.7378950000000007,9.891368053757144,2021-04-28 16:00:00,17,9.0
1619622000000,0.80696,0.83094,0.758,0.78386,119800997.6,101841,MATICUSDT,0.7543279999999994,0.7359969999999997,0.7432090000000008,1.023549229376542,0.9916091666581756,0.60464,0.7543279999999994,0.7369728571428568,0.7432090000000008,-2.8625954198473296,2021-04-28 17:00:00,18,-3.0
1619625600000,0.78264,0.84,0.77,0.833,83495507.4,102664,MATICUSDT,0.7776119999999994,0.7485649999999997,0.7485780000000009,1.0458823054708528,0.993214563383602,0.60785,0.7776119999999994,0.7434985714285709,0.7485780000000009,6.4346315036287365,2021-04-28 18:00:00,19,6.0
1619629200000,0.83247,0.885,0.80998,0.8435,117973875.3,119342,MATICUSDT,0.7999539999999994,0.7580119999999997,0.7553035000000008,1.0666073649664092,0.9929764279240998,0.64048,0.7999539999999994,0.7499985714285711,0.7553035000000008,1.3249726716878667,2021-04-28 19:00:00,20,1.0
1619632800000,0.84399,0.86715,0.8140000000000001,0.83383,71578901.6,72405,MATICUSDT,0.8200859999999993,0.7701489999999996,0.7595635000000008,1.0843211142781044,0.9957203803801208,0.68521,0.8200859999999993,0.7563128571428568,0.7595635000000008,-1.2038057322954132,2021-04-28 20:00:00,21,-1.0
1619636400000,0.8332700000000001,0.8599899999999999,0.8045,0.85246,55272254.3,60016,MATICUSDT,0.8293299999999993,0.7842799999999996,0.7607665000000009,1.0828014429120856,1.0067628221950196,0.6775800000000001,0.8293299999999993,0.7659114285714282,0.7607665000000009,2.3029750261019752,2021-04-28 21:00:00,22,2.0
1619640000000,0.85306,0.8540000000000001,0.77883,0.79063,59786104.5,62919,MATICUSDT,0.8306839999999994,0.7925059999999997,0.7621500000000008,1.0762077239921632,1.0127430858192503,0.7256199999999999,0.8306839999999994,0.7718621428571426,0.7621500000000008,-7.3183597871193085,2021-04-28 22:00:00,23,-8.0
1619643600000,0.79062,0.83421,0.7672399999999999,0.8338399999999999,38932812.0,52830,MATICUSDT,0.8308519999999995,0.8042319999999996,0.7652440000000007,1.0680429864253391,1.0165646512746251,0.70899,0.8308519999999995,0.7779199999999998,0.7652440000000007,5.466595836179191,2021-04-28 23:00:00,24,5.0
1619647200000,0.83419,0.83745,0.78441,0.78881,25890126.7,34548,MATICUSDT,0.8199139999999995,0.8099339999999996,0.7676025000000009,1.0466449595750245,1.0205458833557348,0.74863,0.8199139999999995,0.7833735714285712,0.7676025000000009,-5.4400076721130635,2021-04-29 00:00:00,1,-6.0
1619650800000,0.78956,0.8026399999999999,0.762,0.777,32823338.7,36660,MATICUSDT,0.8085479999999995,0.8143169999999996,0.7688275000000009,1.0259757021611369,1.0250376617084351,0.8284,0.8085479999999995,0.7880771428571426,0.7688275000000009,-1.590759410304475,2021-04-29 01:00:00,2,-2.0
1619654400000,0.77708,0.78464,0.74182,0.76145,56268782.5,60179,MATICUSDT,0.7903459999999995,0.8098379999999995,0.7696285000000009,0.998077242255208,1.0288971515849143,0.7629600000000001,0.7903459999999995,0.7918685714285711,0.7696285000000009,-2.0113759201111896,2021-04-29 02:00:00,3,-2.0
1619658000000,0.7613300000000001,0.805,0.74569,0.78059,37160430.5,45544,MATICUSDT,0.7883379999999995,0.8095109999999994,0.7727540000000008,0.989826343454853,1.0306523347478151,0.7719600000000001,0.7883379999999995,0.7964407142857142,0.7727540000000008,2.529783405356408,2021-04-29 03:00:00,4,2.0
1619661600000,0.78004,0.82481,0.77852,0.81139,34878865.8,45330,MATICUSDT,0.7838479999999997,0.8073499999999993,0.7779575000000009,0.977212534183692,1.0310671580021111,0.74164,0.7838479999999997,0.8021264285714282,0.7779575000000009,4.019024665401773,2021-04-29 04:00:00,5,4.0
1619665200000,0.81134,0.8290000000000001,0.78086,0.7942100000000001,36088518.3,39328,MATICUSDT,0.7849279999999996,0.8024209999999993,0.7802165000000009,0.9732687025997248,1.0336700500071805,0.7525,0.7849279999999996,0.8064864285714283,0.7802165000000009,-2.11132201050113,2021-04-29 05:00:00,6,-2.0
1619668800000,0.79433,0.79433,0.7611,0.76999,23007131.5,27357,MATICUSDT,0.7835259999999996,0.7960369999999993,0.7830930000000009,0.9746595157873786,1.0265666311116834,0.74543,0.7835259999999996,0.8038971428571424,0.7830930000000009,-3.0642176425415166,2021-04-29 06:00:00,7,-3.0
1619672400000,0.77062,0.81,0.767,0.80877,25666460.7,34418,MATICUSDT,0.7929899999999996,0.7916679999999994,0.7879740000000008,0.9842536927710256,1.0224657521332268,0.71808,0.7929899999999996,0.8056764285714281,0.7879740000000008,4.950559289922403,2021-04-29 07:00:00,8,5.0
1619676000000,0.80878,0.83163,0.8,0.80883,40501383.4,44260,MATICUSDT,0.7986379999999997,0.7934879999999993,0.7929970000000008,0.9933926239193984,1.0138121581796635,0.70732,0.7986379999999997,0.8039499999999995,0.7929970000000008,0.006182150893938338,2021-04-29 08:00:00,9,0.0
1619679600000,0.8088,0.82058,0.79424,0.8004899999999999,23112047.4,23672,MATICUSDT,0.7964579999999997,0.7901529999999992,0.7971925000000011,0.9944812344311468,1.0046229199884038,0.74903,0.7964579999999997,0.8008778571428566,0.7971925000000011,-1.027448071216622,2021-04-29 09:00:00,10,-1.0
1619683200000,0.80007,0.80162,0.77762,0.77889,29202561.4,31519,MATICUSDT,0.7933939999999997,0.7891609999999993,0.7995475000000011,0.9955335272264476,0.9967557542592153,0.71246,0.7933939999999997,0.7969535714285708,0.7995475000000011,-2.6472683640181462,2021-04-29 10:00:00,11,-3.0
1619686800000,0.779,0.81799,0.7681899999999999,0.80174,31570150.6,37058,MATICUSDT,0.7997439999999998,0.7916349999999993,0.8029760000000008,1.0080840002773124,0.9879880772099202,0.71115,0.7997439999999998,0.7933307142857137,0.8029760000000008,2.9191270860077,2021-04-29 11:00:00,12,3.0
1619690400000,0.80203,0.82244,0.79443,0.807,25273123.9,32468,MATICUSDT,0.7993899999999998,0.7961899999999993,0.8030140000000008,1.0061548143486474,0.9893974451254879,0.7083699999999999,0.7993899999999998,0.7944999999999994,0.8030140000000008,0.6196775681707704,2021-04-29 12:00:00,13,1.0
1619694000000,0.807,0.8185600000000001,0.78717,0.81718,25317669.7,36281,MATICUSDT,0.8010599999999997,0.7998489999999994,0.8046800000000008,1.0097691948922871,0.985870159566534,0.71658,0.8010599999999997,0.7933099999999994,0.8046800000000008,1.2614622057001197,2021-04-29 13:00:00,14,1.0
1619697600000,0.81705,0.905,0.80848,0.89744,116154596.1,136200,MATICUSDT,0.8204499999999996,0.8084539999999993,0.8079020000000009,1.0241935555779464,0.9915426446701262,0.7317899999999999,0.8204499999999996,0.8010692857142852,0.8079020000000009,9.839055137384488,2021-04-29 14:00:00,15,9.0
1619701200000,0.89659,0.93,0.8634,0.87456,131403537.5,142351,MATICUSDT,0.8395839999999997,0.8164889999999995,0.8094550000000009,1.0390404268541171,0.9982492629520552,0.73317,0.8395839999999997,0.8080378571428567,0.8094550000000009,-2.4570874089606165,2021-04-29 15:00:00,16,-3.0
1619704800000,0.87415,0.91314,0.8655,0.8727,73516339.9,79725,MATICUSDT,0.8537759999999996,0.8267599999999995,0.811398500000001,1.0463142672565475,1.0056517059302972,0.80624,0.8537759999999996,0.8159842857142853,0.811398500000001,-0.1658754218383517,2021-04-29 16:00:00,17,-0.0
1619708400000,0.8726700000000001,0.87565,0.83044,0.8569,73920407.2,68602,MATICUSDT,0.8637559999999997,0.8315729999999995,0.8116205000000011,1.0515208141849328,1.0120924742536672,0.78386,0.8637559999999997,0.8214349999999995,0.8116205000000011,-1.8070977574570064,2021-04-29 17:00:00,18,-2.0
1619712000000,0.8569,0.865,0.81204,0.8149,42677451.4,43700,MATICUSDT,0.8632999999999995,0.8321799999999995,0.8128340000000011,1.050645015473417,1.0108899409789855,0.833,0.8632999999999995,0.8216857142857138,0.8128340000000011,-4.9013887268059335,2021-04-29 18:00:00,19,-5.0
1619715600000,0.815,0.8488700000000001,0.8031,0.81853,45356099.0,50085,MATICUSDT,0.8475179999999994,0.8339839999999995,0.8120685000000011,1.029262173922095,1.0139820189341855,0.8435,0.8475179999999994,0.8234228571428568,0.8120685000000011,0.4331288343558323,2021-04-29 19:00:00,20,0.0
1619719200000,0.81843,0.8343799999999999,0.80008,0.8342200000000001,40309339.5,40748,MATICUSDT,0.8394499999999996,0.8395169999999995,0.8143390000000009,1.013815383686374,1.0167887259307402,0.83383,0.8394499999999996,0.8280107142857139,0.8143390000000009,1.9293036667766432,2021-04-29 20:00:00,21,2.0
1619722800000,0.8342200000000001,0.8844,0.82631,0.85701,57617614.2,64332,MATICUSDT,0.8363119999999995,0.8450439999999995,0.8183395000000008,1.0058398386995622,1.0160287124982084,0.85246,0.8363119999999995,0.8314564285714283,0.8183395000000008,2.7318932655654358,2021-04-29 21:00:00,22,3.0
1619726400000,0.85701,0.8799899999999999,0.8254299999999999,0.87011,60808751.5,64364,MATICUSDT,0.8389539999999996,0.8513549999999995,0.8237725000000008,1.0037333132792157,1.0146412649470216,0.79063,0.8389539999999996,0.8358335714285712,0.8237725000000008,1.5285702617239003,2021-04-29 22:00:00,23,2.0
1619730000000,0.8694,0.921,0.86,0.88116,70074505.4,84523,MATICUSDT,0.8522059999999998,0.8577529999999994,0.8288010000000009,1.0126073428537965,1.0154376192665224,0.8338399999999999,0.8522059999999998,0.8415957142857142,0.8288010000000009,1.35265700483093,2021-04-29 23:00:00,24,1.0
1619733600000,0.88115,0.90315,0.8686299999999999,0.9002,47384119.5,45289,MATICUSDT,0.8685399999999998,0.8580289999999995,0.8332415000000011,1.021498447955039,1.0204253080117984,0.78881,0.8685399999999998,0.8502607142857139,0.8332415000000011,2.1619474550303592,2021-04-30 00:00:00,1,2.0
1619737200000,0.90023,0.90171,0.863,0.8919600000000001,30123894.2,34592,MATICUSDT,0.8800879999999998,0.8597689999999995,0.838129000000001,1.0272941094075558,1.022163652611947,0.777,0.8800879999999998,0.8567049999999997,0.838129000000001,-0.918654121724436,2021-04-30 01:00:00,2,-1.0
1619740800000,0.8919100000000001,0.94707,0.8830100000000001,0.92357,89490894.8,100957,MATICUSDT,0.8933999999999997,0.8648559999999994,0.8458080000000011,1.0327948447785549,1.022727886909827,0.76145,0.8933999999999997,0.8650314285714282,0.8458080000000011,3.549685506385175,2021-04-30 02:00:00,3,3.0
1619744400000,0.92283,0.93394,0.90123,0.91113,34529668.4,39088,MATICUSDT,0.9016039999999996,0.8702789999999995,0.8509260000000012,1.0342553785973736,1.0244629296285943,0.78059,0.9016039999999996,0.8717421428571425,0.8509260000000012,-1.2678391469718198,2021-04-30 03:00:00,4,-1.0
1619748000000,0.91086,0.93646,0.90574,0.91084,27709347.5,31864,MATICUSDT,0.9075399999999996,0.8798729999999996,0.8560265000000011,1.0399229320523595,1.0194769504381982,0.81139,0.9075399999999996,0.8726992857142853,0.8560265000000011,-0.00219572711503634,2021-04-30 04:00:00,5,-0.0
1619751600000,0.9108,0.91284,0.8790100000000001,0.8804299999999999,32197468.3,34623,MATICUSDT,0.9035859999999996,0.8860629999999997,0.8600235000000012,1.0348949496304711,1.0152264111719853,0.7942100000000001,0.9035859999999996,0.8731185714285711,0.8600235000000012,-3.334431269213891,2021-04-30 05:00:00,6,-3.0
1619755200000,0.8808,0.89764,0.85,0.89543,56637198.6,62486,MATICUSDT,0.9042799999999996,0.8921839999999996,0.8658505000000012,1.0337675020965362,1.010269258789065,0.76999,0.9042799999999996,0.8747421428571425,0.8658505000000012,1.660990009082643,2021-04-30 06:00:00,7,2.0
1619758800000,0.89543,0.89613,0.8680700000000001,0.8755700000000001,26036625.7,25211,MATICUSDT,0.8946799999999996,0.8940399999999995,0.8695420000000013,1.0212359336195664,1.0075139720516233,0.80877,0.8946799999999996,0.8760757142857142,0.8695420000000013,-2.2179288163228703,2021-04-30 07:00:00,8,-2.0
1619762400000,0.87571,0.90544,0.87392,0.88864,27141557.0,31374,MATICUSDT,0.8901819999999996,0.8958929999999995,0.8736240000000013,1.0100291762570102,1.0088354453893844,0.80883,0.8901819999999996,0.8813428571428569,0.8736240000000013,1.4765161982848198,2021-04-30 08:00:00,9,1.0
1619766000000,0.8881600000000001,0.90459,0.88,0.88177,18512010.9,24701,MATICUSDT,0.8843679999999996,0.8959539999999995,0.8768535000000013,0.9983157609554556,1.010271385128757,0.8004899999999999,0.8843679999999996,0.8858599999999998,0.8768535000000013,-0.7194649612682407,2021-04-30 09:00:00,10,-1.0
1619769600000,0.88207,0.9015,0.8816299999999999,0.8936,15542129.5,21443,MATICUSDT,0.8870019999999996,0.8952939999999995,0.8766615000000012,0.9965178928244132,1.0153308073542948,0.77889,0.8870019999999996,0.8901014285714283,0.8766615000000012,1.3071524935662622,2021-04-30 10:00:00,11,1.0
1619773200000,0.89359,0.91389,0.89,0.8920600000000001,24654067.7,31264,MATICUSDT,0.8863279999999996,0.8953039999999994,0.8775365000000013,0.9929677740994056,1.0171713655215462,0.80174,0.8863279999999996,0.8926049999999996,0.8775365000000013,-0.17121946306470756,2021-04-30 11:00:00,12,-0.0
1619776800000,0.89156,0.90214,0.86582,0.8703700000000001,31288125.7,33709,MATICUSDT,0.8852879999999997,0.8899839999999994,0.8774200000000014,0.9917820101738616,1.017327587049041,0.807,0.8852879999999997,0.8926235714285709,0.8774200000000014,-2.3767329175826557,2021-04-30 12:00:00,13,-2.0
1619780400000,0.8703700000000001,0.8830100000000001,0.8473299999999999,0.8592700000000001,31772850.6,35232,MATICUSDT,0.8794139999999999,0.8847979999999994,0.8775385000000014,0.9869301730523199,1.0154084407692634,0.81718,0.8794139999999999,0.8910599999999996,0.8775385000000014,-1.2753196916254004,2021-04-30 13:00:00,14,-1.0
1619784000000,0.8592700000000001,0.8699100000000001,0.8420000000000001,0.8475,30525432.3,31637,MATICUSDT,0.8725599999999998,0.8784639999999995,0.8791685000000014,0.98339255555001,1.0092442055029411,0.89744,0.8725599999999998,0.8872957142857142,0.8791685000000014,-1.3697673606666192,2021-04-30 14:00:00,15,-1.0
1619787600000,0.84726,0.8527399999999999,0.8204799999999999,0.8296899999999999,44334452.4,47749,MATICUSDT,0.8597779999999998,0.8733899999999993,0.8797265000000014,0.9738688190086144,1.0035480994864374,0.87456,0.8597779999999998,0.8828478571428567,0.8797265000000014,-2.073743597006832,2021-04-30 15:00:00,16,-2.0
1619791200000,0.8295399999999999,0.8588,0.81934,0.84816,51034176.6,48288,MATICUSDT,0.8509979999999999,0.8686629999999994,0.8804235000000015,0.9698409209684434,0.9966356288438764,0.8727,0.8509979999999999,0.8774614285714282,0.8804235000000015,2.244617498854797,2021-04-30 16:00:00,17,2.0
1619794800000,0.8483,0.8688,0.83025,0.8326600000000001,31037539.1,37785,MATICUSDT,0.8434559999999998,0.8643719999999995,0.8792060000000015,0.9674253378873816,0.991640671891942,0.8569,0.8434559999999998,0.8718564285714282,0.8792060000000015,-1.8436873747494973,2021-04-30 17:00:00,18,-2.0
1619798400000,0.83231,0.8482799999999999,0.8199799999999999,0.8447100000000001,38875882.2,37992,MATICUSDT,0.8405439999999997,0.8599789999999994,0.8779360000000015,0.9693370434255419,0.987694840105492,0.8149,0.8405439999999997,0.8671328571428568,0.8779360000000015,1.4898295106390738,2021-04-30 18:00:00,19,1.0
1619802000000,0.8446299999999999,0.8522,0.83,0.83201,20083629.1,23683,MATICUSDT,0.8374459999999997,0.8550029999999994,0.8754785000000014,0.9696317394785072,0.9865168427486044,0.81853,0.8374459999999997,0.8636742857142854,0.8754785000000014,-1.4941453654262642,2021-04-30 19:00:00,20,-2.0
1619805600000,0.83224,0.841,0.8220000000000001,0.8386299999999999,20850383.3,25627,MATICUSDT,0.8392339999999997,0.8495059999999995,0.8724000000000013,0.9762881149747727,0.9853474814960352,0.8342200000000001,0.8392339999999997,0.8596171428571425,0.8724000000000013,0.7678073632605854,2021-04-30 20:00:00,21,1.0
1619809200000,0.8386299999999999,0.8435600000000001,0.80413,0.80577,27144647.5,35100,MATICUSDT,0.8307559999999997,0.8408769999999995,0.8680905000000012,0.9720634793277636,0.984495773852412,0.85701,0.8307559999999997,0.8546314285714284,0.8680905000000012,-3.9182953149779873,2021-04-30 21:00:00,22,-4.0
1619812800000,0.80577,0.8190000000000001,0.80437,0.81148,21826777.9,27644,MATICUSDT,0.8265199999999998,0.8349879999999995,0.8624860000000011,0.9733842095345768,0.9845029368592636,0.87011,0.8265199999999998,0.8491199999999998,0.8624860000000011,0.7086389416334677,2021-04-30 22:00:00,23,1.0
1619816400000,0.81186,0.81599,0.78466,0.7894899999999999,31035713.4,40619,MATICUSDT,0.8154759999999998,0.8280099999999996,0.856404000000001,0.9678912118283398,0.9837980339052248,0.88116,0.8154759999999998,0.8425285714285712,0.856404000000001,-2.75540117754294,2021-04-30 23:00:00,24,-3.0
1619820000000,0.7895,0.825,0.78128,0.8236,31091401.0,38021,MATICUSDT,0.8137939999999997,0.8256199999999996,0.8520420000000011,0.9716611800023878,0.9829662991126848,0.9002,0.8137939999999997,0.8375285714285713,0.8520420000000011,4.319189360354659,2021-05-01 00:00:00,1,4.0
1619823600000,0.82357,0.845,0.81323,0.8206600000000001,35865178.2,42304,MATICUSDT,0.8101999999999997,0.8247169999999997,0.849053500000001,0.9732967221554828,0.9804194569936644,0.8919600000000001,0.8101999999999997,0.8324285714285713,0.849053500000001,-0.3533397282562464,2021-05-01 01:00:00,2,-0.0
1619827200000,0.82044,0.8283299999999999,0.8066300000000001,0.81329,19386899.5,25601,MATICUSDT,0.8117039999999998,0.8212299999999997,0.8449465000000009,0.9799029397460702,0.9803596187112764,0.92357,0.8117039999999998,0.8283514285714285,0.8449465000000009,-0.8714835941689814,2021-05-01 02:00:00,3,-1.0
1619830800000,0.8131,0.82406,0.8,0.8114600000000001,15087825.8,23598,MATICUSDT,0.8116999999999998,0.8191099999999997,0.8417410000000011,0.983954607757654,0.9800359357230164,0.91113,0.8116999999999998,0.8249364285714285,0.8417410000000011,-0.20169720821546847,2021-05-01 03:00:00,4,-0.0
1619834400000,0.81119,0.8342200000000001,0.81012,0.8233299999999999,15856532.4,28562,MATICUSDT,0.8184679999999999,0.8169719999999998,0.8384755000000009,0.9942396229394688,0.9817937435261959,0.91084,0.8184679999999999,0.8232099999999999,0.8384755000000009,1.4965667722728249,2021-05-01 04:00:00,5,1.0
1619838000000,0.82339,0.8381200000000001,0.81844,0.8200700000000001,13655437.0,21404,MATICUSDT,0.8177619999999999,0.8157779999999997,0.835390500000001,0.9942118846892659,0.9845968527806528,0.8804299999999999,0.8177619999999999,0.8225228571428571,0.835390500000001,-0.4032111150244573,2021-05-01 05:00:00,6,-0.0
1619841600000,0.8194100000000001,0.82452,0.79769,0.80488,22006669.4,37412,MATICUSDT,0.8146059999999998,0.8124029999999998,0.830954500000001,0.9941112478687312,0.9861327287732692,0.89543,0.8146059999999998,0.8194314285714286,0.830954500000001,-1.7732270780195556,2021-05-01 06:00:00,7,-2.0
1619845200000,0.80472,0.8153699999999999,0.7979999999999999,0.81117,18758230.6,27265,MATICUSDT,0.8141819999999997,0.8129429999999997,0.826910000000001,0.995458558759186,0.9890996947327128,0.8755700000000001,0.8141819999999997,0.8178964285714285,0.826910000000001,0.8015210259469077,2021-05-01 07:00:00,8,1.0
1619848800000,0.8109,0.81895,0.8048,0.80966,15103175.9,20845,MATICUSDT,0.8138219999999997,0.8127609999999997,0.8238745000000011,0.9980734965616921,0.9897051761437649,0.88864,0.8138219999999997,0.8153928571428573,0.8238745000000011,-0.1529165125169451,2021-05-01 08:00:00,9,-0.0
1619852400000,0.80966,0.81647,0.7953100000000001,0.8014,14710366.6,22030,MATICUSDT,0.8094359999999998,0.8139519999999996,0.8209810000000012,0.9953635037317003,0.990530144511782,0.88177,0.8094359999999998,0.8132064285714286,0.8209810000000012,-1.0201813106736215,2021-05-01 09:00:00,10,-1.0
1619856000000,0.8014,0.8022699999999999,0.7829999999999999,0.784,22401331.7,37675,MATICUSDT,0.8022219999999998,0.8099919999999996,0.8178060000000011,0.991248921030938,0.9896042407542678,0.8936,0.8022219999999998,0.8093042857142858,0.8178060000000011,-2.1712003993012194,2021-05-01 10:00:00,11,-2.0
1619859600000,0.78415,0.8091,0.769,0.8011,34414198.8,48802,MATICUSDT,0.8014659999999998,0.8080359999999995,0.8163765000000012,0.9907231323048068,0.9909284677911641,0.8920600000000001,0.8014659999999998,0.8089707142857143,0.8163765000000012,2.1615762290378138,2021-05-01 11:00:00,12,2.0
1619863200000,0.8014399999999999,0.81152,0.79237,0.80978,12370817.6,23492,MATICUSDT,0.8011879999999998,0.8076849999999995,0.8144575000000012,0.9905281665576048,0.9931141719663512,0.8703700000000001,0.8011879999999998,0.8088492857142857,0.8144575000000012,1.0406268716310798,2021-05-01 12:00:00,13,1.0
1619866800000,0.81,0.8109999999999999,0.79651,0.7995899999999999,11294803.1,19082,MATICUSDT,0.7991739999999998,0.8064979999999995,0.8128040000000011,0.9871577440954156,0.9960220597901992,0.8592700000000001,0.7991739999999998,0.8095707142857143,0.8128040000000011,-1.2851851851852023,2021-05-01 13:00:00,14,-1.0
1619870400000,0.79945,0.8095,0.79199,0.7944899999999999,10855570.4,18549,MATICUSDT,0.7977919999999997,0.8036139999999994,0.8102930000000012,0.9879881962479916,0.9965425205097752,0.8475,0.7977919999999997,0.8074914285714285,0.8102930000000012,-0.6204265432484928,2021-05-01 14:00:00,15,-1.0
1619874000000,0.7944,0.7984899999999999,0.785,0.78764,12984788.2,21516,MATICUSDT,0.7985199999999997,0.8003709999999995,0.8080745000000011,0.9917866261646257,0.9963596885471028,0.8296899999999999,0.7985199999999997,0.805132857142857,0.8080745000000011,-0.8509566968781456,2021-05-01 15:00:00,16,-1.0
1619877600000,0.78763,0.7979999999999999,0.7851,0.7894800000000001,10813273.2,17167,MATICUSDT,0.7961959999999998,0.7988309999999994,0.8056170000000012,0.9909934610888108,0.9972879704091911,0.84816,0.7961959999999998,0.8034321428571427,0.8056170000000012,0.2348818607721923,2021-05-01 16:00:00,17,0.0
1619881200000,0.78947,0.8319,0.78809,0.82571,24812878.6,38632,MATICUSDT,0.7993819999999998,0.8002849999999994,0.8066140000000013,0.9937000435079868,0.9973171802125906,0.8326600000000001,0.7993819999999998,0.8044499999999999,0.8066140000000013,4.590421421966641,2021-05-01 17:00:00,18,4.0
1619884800000,0.8257200000000001,0.84,0.80921,0.83996,25111638.6,37348,MATICUSDT,0.8074559999999998,0.8033149999999992,0.8080380000000014,1.0022567743571422,0.9970296658608327,0.8447100000000001,0.8074559999999998,0.805637857142857,0.8080380000000014,1.724555539408022,2021-05-01 18:00:00,19,2.0
1619888400000,0.83995,0.84,0.8114,0.8133199999999999,18185856.5,27346,MATICUSDT,0.8112219999999999,0.8045069999999992,0.8092295000000014,1.0075343012620452,0.9949658462595748,0.83201,0.8112219999999999,0.8051557142857141,0.8092295000000014,-3.170426811119715,2021-05-01 19:00:00,20,-3.0
1619892000000,0.81384,0.82649,0.81,0.82071,10915382.7,17236,MATICUSDT,0.817836,0.8081779999999992,0.8090850000000014,1.0143244026183538,0.9965410662308992,0.8386299999999999,0.817836,0.8062864285714283,0.8090850000000014,0.8441462695370149,2021-05-01 20:00:00,21,1.0
1619895600000,0.8207,0.82526,0.80511,0.8079999999999999,14113959.3,21371,MATICUSDT,0.8215399999999999,0.8088679999999991,0.8084520000000014,1.0192045257176892,0.9970412590976314,0.80577,0.8215399999999999,0.8060599999999997,0.8084520000000014,-1.5474594858048063,2021-05-01 21:00:00,22,-2.0
1619899200000,0.80809,0.81,0.7941199999999999,0.79772,11025088.3,19879,MATICUSDT,0.8159420000000001,0.8076619999999991,0.8076735000000015,1.0133317957224852,0.9969463438594198,0.81148,0.8159420000000001,0.8052071428571426,0.8076735000000015,-1.2832729027707297,2021-05-01 22:00:00,23,-1.0
1619902800000,0.7977,0.80378,0.7811100000000001,0.7824800000000001,12519521.7,20120,MATICUSDT,0.8044460000000001,0.8059509999999991,0.8062245000000015,1.0007343179923909,0.9970618782804448,0.7894899999999999,0.8044460000000001,0.8038557142857142,0.8062245000000015,-1.9079854581922904,2021-05-01 23:00:00,24,-2.0
1619906400000,0.78191,0.79809,0.78009,0.78537,16172162.1,22880,MATICUSDT,0.7988560000000001,0.8050389999999992,0.8043265000000016,0.9936593708769612,0.9995363467802808,0.8236,0.7988560000000001,0.8039535714285712,0.8043265000000016,0.4425061707869216,2021-05-02 00:00:00,1,0.0
1619910000000,0.78537,0.7947,0.78314,0.7853100000000001,10398709.3,17611,MATICUSDT,0.7917760000000001,0.8048059999999992,0.8025885000000015,0.9862364718903592,1.0002955615308626,0.8206600000000001,0.7917760000000001,0.8028257142857141,0.8025885000000015,-0.007639711218909428,2021-05-02 01:00:00,2,-0.0
1619913600000,0.7853100000000001,0.7877,0.77,0.7747,19388109.3,28251,MATICUSDT,0.7851160000000001,0.8033279999999993,0.8010795000000014,0.9810025989604164,0.999051904336584,0.81329,0.7851160000000001,0.8003199999999998,0.8010795000000014,-1.3510588175370244,2021-05-02 02:00:00,3,-1.0
